Education_Level,Marital_Status,Disposable_Income,No_of_Kids_in_home,No_of_Teen_in_home,Recency,Discounted_Purchases,WebPurchases,CatalogPurchases,StorePurchases,Amount_on_Wines,Amount_on_Fruits,Amount_on_MeatProducts,Amount_on_FishProducts,Amount_on_SweetProducts,Amount_on_GoldProds,WebVisitsMonth,Cmp3Accepted,Cmp4Accepted,Cmp5Accepted,Cmp1Accepted,Cmp2Accepted,Any_Complain,Response,Age,no_of_years_joined,avg_web_purchased,month_joined,week_recency,stra_kfold
0.2088235294117647,0.21580547112462006,104228.4,0,0,103,1,5,6,10,904,105,838,133,102,40,2,0,0,0,0,0,0,1,48,9,0.5555555555555556,12,14.714285714285714,6
0.2088235294117647,0.21580547112462006,82022.4,0,1,54,3,8,5,9,619,19,132,43,33,33,6,0,0,0,0,0,0,0,46,8,1.0,8,7.714285714285714,4
0.1433915211970075,0.12682926829268293,44502.0,1,1,72,4,3,0,3,44,4,16,2,0,3,8,0,0,0,0,0,0,0,45,7,0.42857142857142855,6,10.285714285714286,6
0.2088235294117647,0.20125786163522014,60739.2,0,1,63,2,4,0,4,133,3,16,0,1,4,7,0,0,0,0,0,0,0,52,7,0.5714285714285714,4,9.0,3
0.1433915211970075,0.21580547112462006,58999.2,0,1,24,2,5,3,3,229,5,25,7,0,110,6,0,0,0,0,0,0,0,46,8,0.625,6,3.4285714285714284,5
0.1433915211970075,0.12682926829268293,73778.4,0,0,46,1,3,2,6,53,61,68,16,66,43,2,0,0,0,0,0,0,0,55,7,0.42857142857142855,6,6.571428571428571,7
0.15447154471544716,0.12682926829268293,80504.4,0,1,47,2,7,5,8,334,38,222,130,35,43,4,0,0,0,0,0,0,0,67,8,0.875,12,6.714285714285714,3
0.1433915211970075,0.20125786163522014,107632.8,1,1,29,3,4,3,4,1131,31,211,37,28,42,5,0,1,1,1,0,0,0,47,8,0.5,9,4.142857142857143,7
0.1433915211970075,0.10024449877750612,31021.2,1,0,52,2,2,0,3,14,7,18,7,5,5,7,0,0,0,0,0,0,0,42,8,0.25,11,7.428571428571429,4
0.1433915211970075,0.12682926829268293,79189.2,0,1,28,3,9,5,10,512,22,364,25,47,9,7,0,0,0,0,0,0,0,44,9,1.0,7,4.0,4
0.15447154471544716,0.10024449877750612,52531.2,1,1,16,6,5,2,4,182,5,71,3,2,20,8,0,0,0,0,0,0,1,68,8,0.625,3,2.2857142857142856,7
0.1433915211970075,0.20125786163522014,48295.2,1,0,75,1,1,0,2,7,4,6,2,1,1,6,0,0,0,0,0,0,0,43,9,0.1111111111111111,12,10.714285714285714,1
0.1433915211970075,0.12682926829268293,48070.8,1,0,89,1,6,2,3,115,32,92,28,10,145,8,1,0,0,0,0,0,0,36,8,0.75,9,12.714285714285714,2
0.09859154929577464,0.12682926829268293,24156.0,0,0,106,1,1,0,3,5,9,3,7,6,12,8,0,0,0,0,0,0,0,46,7,0.14285714285714285,3,15.142857142857142,2
0.2088235294117647,0.10024449877750612,82418.4,0,0,63,1,4,9,10,924,3,505,99,30,45,2,0,0,0,0,0,0,0,29,8,0.5,6,9.0,4
0.1433915211970075,0.12682926829268293,95787.6,0,1,13,1,6,9,7,840,76,380,114,73,43,2,0,1,0,0,0,0,0,61,7,0.8571428571428571,3,1.8571428571428572,4
0.2088235294117647,0.12682926829268293,100604.4,0,0,86,1,9,10,5,852,69,119,86,89,111,4,0,1,0,1,0,0,1,72,9,1.0,12,12.285714285714286,4
0.1433915211970075,0.21580547112462006,9633.6,0,0,69,15,0,1,0,78,21,66,7,12,2,19,0,0,0,0,0,0,0,29,9,0.0,9,9.857142857142858,7
0.1433915211970075,0.10024449877750612,85586.4,0,1,38,1,4,1,7,126,27,124,24,15,42,2,0,0,0,0,0,0,0,44,7,0.5714285714285714,2,5.428571428571429,4
0.1433915211970075,0.21580547112462006,72276.0,0,1,85,2,6,3,6,525,23,367,39,81,40,5,0,0,0,0,0,0,0,64,8,0.75,5,12.142857142857142,2
0.1433915211970075,0.21580547112462006,65102.4,1,1,32,5,4,1,5,183,7,26,8,4,44,6,0,0,0,0,0,0,0,64,8,0.5,5,4.571428571428571,2
0.09859154929577464,0.20125786163522014,13737.6,0,0,23,1,1,0,2,5,3,0,6,2,6,6,0,0,0,0,0,0,0,45,8,0.125,12,3.2857142857142856,2
0.15447154471544716,0.10024449877750612,20950.8,1,0,19,3,3,1,2,11,7,16,3,10,30,7,0,0,0,0,0,0,1,45,8,0.375,9,2.7142857142857144,5
0.1433915211970075,0.10024449877750612,79983.59999999999,1,1,25,4,4,2,12,457,21,102,16,18,6,3,0,0,0,0,0,0,0,45,9,0.4444444444444444,7,3.5714285714285716,0
0.2088235294117647,0.10024449877750612,40851.6,1,0,104,1,2,0,2,25,5,14,3,0,10,9,0,0,0,0,0,0,0,42,8,0.25,10,14.857142857142858,7
0.1433915211970075,0.10024449877750612,26010.0,1,0,62,3,4,0,3,9,3,16,17,4,4,7,0,0,0,0,0,0,0,44,7,0.5714285714285714,11,8.857142857142858,6
0.15447154471544716,0.12682926829268293,96886.8,0,0,99,1,3,11,9,679,95,736,39,0,92,1,0,0,0,0,0,0,0,62,8,0.375,5,14.142857142857142,3
0.09859154929577464,0.21580547112462006,62634.0,2,1,9,1,1,0,2,17,3,4,0,0,1,8,0,0,0,0,0,0,0,42,7,0.14285714285714285,12,1.2857142857142858,4
0.2088235294117647,0.21580547112462006,83840.4,0,0,37,1,3,5,8,201,3,512,33,130,54,1,0,0,0,1,0,0,1,34,8,0.375,2,5.285714285714286,7
0.1433915211970075,0.28,79239.59999999999,0,1,83,2,8,3,7,298,38,179,46,59,65,7,0,0,0,0,0,0,0,63,8,1.0,1,11.857142857142858,5
0.2088235294117647,0.10024449877750612,46664.4,1,0,24,1,1,0,3,30,4,13,0,0,3,7,0,0,0,0,0,0,0,48,7,0.14285714285714285,2,3.4285714285714284,3
0.2088235294117647,0.12682926829268293,80823.59999999999,0,1,44,5,5,6,12,707,20,151,0,8,35,2,0,0,0,0,0,0,0,50,8,0.625,12,6.285714285714286,0
0.2088235294117647,0.12682926829268293,84139.2,0,0,80,1,2,8,12,712,47,603,95,58,29,1,0,0,0,0,0,0,0,48,8,0.25,1,11.428571428571429,2
0.1433915211970075,0.28,69996.0,0,1,94,1,6,4,13,450,56,213,104,98,151,4,0,0,0,0,0,0,0,45,8,0.75,12,13.428571428571429,3
0.1433915211970075,0.12682926829268293,29320.8,2,0,16,2,2,1,2,8,5,8,20,0,17,7,0,0,0,0,0,0,0,48,7,0.2857142857142857,5,2.2857142857142856,3
0.2088235294117647,0.12682926829268293,61214.4,0,0,93,1,4,1,4,107,12,63,2,9,24,6,0,0,0,0,0,0,0,74,8,0.5,4,13.285714285714286,7
0.15447154471544716,0.12682926829268293,68354.4,2,1,67,7,6,3,5,297,6,77,10,3,26,7,0,0,0,0,0,0,0,55,8,0.75,11,9.571428571428571,0
0.1433915211970075,0.12682926829268293,46797.6,1,1,99,3,2,0,3,39,4,14,0,0,5,8,0,0,0,0,0,1,0,66,9,0.2222222222222222,3,14.142857142857142,5
0.1433915211970075,0.21580547112462006,77818.8,0,0,49,1,9,3,6,657,51,350,94,84,108,5,0,0,0,0,0,0,1,63,9,1.0,11,7.0,0
0.02631578947368421,0.12682926829268293,20984.4,1,0,44,1,1,0,2,5,3,1,7,4,6,7,0,0,0,0,0,0,0,31,8,0.125,3,6.285714285714286,6
0.2088235294117647,0.10024449877750612,80367.59999999999,0,0,105,1,8,7,12,471,25,432,147,113,102,3,0,0,0,0,0,0,0,31,8,1.0,5,15.0,7
0.2088235294117647,0.21580547112462006,89564.4,0,0,80,1,6,9,9,965,67,464,146,0,16,3,0,0,0,1,0,0,0,66,8,0.75,5,11.428571428571429,4
0.09859154929577464,0.21580547112462006,107486.4,0,0,51,1,7,7,9,611,27,974,197,194,64,4,0,1,0,1,0,0,1,54,9,0.7777777777777778,9,7.285714285714286,1
0.1433915211970075,0.10024449877750612,61578.0,0,0,52,1,2,2,5,73,31,39,16,30,41,2,0,0,0,0,0,0,0,72,7,0.2857142857142857,2,7.428571428571429,2
0.1433915211970075,0.12682926829268293,32101.2,2,0,33,1,1,0,2,6,4,5,0,3,1,8,0,0,0,0,0,0,0,46,7,0.14285714285714285,5,4.714285714285714,6
0.09859154929577464,0.12682926829268293,42627.6,1,0,15,2,3,0,3,16,8,22,12,5,11,7,0,0,0,0,0,0,0,39,8,0.375,3,2.142857142857143,6
0.1433915211970075,0.28,48708.0,1,1,37,5,3,4,3,159,3,50,6,11,37,6,1,0,0,0,0,0,0,51,8,0.375,2,5.285714285714286,6
0.1433915211970075,0.21580547112462006,49064.4,1,1,39,3,3,1,3,55,7,44,10,10,43,9,0,0,0,0,0,0,1,68,8,0.375,6,5.571428571428571,5
0.15447154471544716,0.12682926829268293,68354.4,2,1,67,7,6,3,5,297,6,77,10,3,26,7,0,0,0,0,0,0,0,55,8,0.75,11,9.571428571428571,0
0.1433915211970075,0.20125786163522014,26715.6,1,1,38,2,1,0,3,22,3,2,0,0,2,6,0,0,0,0,0,1,0,69,7,0.14285714285714285,3,5.428571428571429,2
0.2088235294117647,0.12682926829268293,61246.8,1,1,18,2,6,2,4,105,67,79,65,0,109,7,0,0,0,0,0,0,0,51,9,0.6666666666666666,10,2.5714285714285716,6
0.2088235294117647,0.12682926829268293,79758.0,0,1,8,3,11,9,12,1205,3,204,38,29,14,6,0,0,0,1,0,0,0,65,8,1.375,3,1.1428571428571428,3
0.15447154471544716,0.10024449877750612,33108.0,1,0,45,1,1,0,2,11,3,5,0,0,1,7,0,0,0,0,0,0,0,38,8,0.125,4,6.428571428571429,0
0.1433915211970075,0.12682926829268293,66910.8,0,1,91,5,10,3,8,680,3,85,10,7,77,8,0,0,0,0,0,0,0,58,9,1.1111111111111112,11,13.0,5
0.2088235294117647,0.28,67861.2,1,1,55,3,2,1,4,72,7,32,17,2,16,4,0,0,0,0,0,0,0,70,7,0.2857142857142857,7,7.857142857142857,1
0.1433915211970075,0.21580547112462006,4202.4,1,0,63,0,0,0,0,7,4,1,0,0,1,14,0,0,0,0,0,0,0,47,8,0.0,4,9.0,2
0.09859154929577464,0.20125786163522014,94023.6,0,1,58,1,10,2,11,757,125,476,39,153,34,8,0,0,0,0,0,0,0,61,8,1.25,4,8.285714285714286,3
0.1433915211970075,0.10024449877750612,49896.0,1,1,22,3,2,1,3,61,8,24,4,0,3,5,0,0,0,0,0,0,0,42,9,0.2222222222222222,10,3.142857142857143,5
0.15447154471544716,0.21580547112462006,42949.2,2,1,101,2,1,0,3,32,3,5,0,0,3,8,0,0,0,0,0,0,0,55,8,0.125,6,14.428571428571429,1
0.2088235294117647,0.12682926829268293,52768.8,1,0,26,5,6,4,6,383,3,101,0,0,72,7,0,0,0,0,0,0,0,40,9,0.6666666666666666,12,3.7142857142857144,6
0.1433915211970075,0.10024449877750612,96160.8,0,0,18,1,2,7,11,971,29,282,52,26,26,5,0,1,1,1,1,0,0,26,7,0.2857142857142857,2,2.5714285714285716,2
0.09859154929577464,0.12682926829268293,98816.4,0,0,45,1,7,7,10,561,57,845,202,133,63,3,1,0,0,1,0,0,1,63,9,0.7777777777777778,6,6.428571428571429,4
0.2088235294117647,0.12682926829268293,65458.8,0,1,15,2,5,1,4,221,5,6,0,0,9,7,0,0,0,0,0,0,0,68,7,0.7142857142857143,3,2.142857142857143,4
0.1433915211970075,0.10024449877750612,52812.0,1,0,53,6,10,2,6,191,39,234,86,72,48,9,0,0,0,0,0,0,0,40,9,1.1111111111111112,10,7.571428571428571,3
0.15447154471544716,0.10024449877750612,59541.6,1,1,84,4,3,1,3,85,6,26,4,2,14,7,0,0,0,0,0,0,0,54,8,0.375,1,12.0,7
0.1433915211970075,0.10024449877750612,66711.59999999999,0,1,70,2,6,6,3,298,11,124,11,4,106,6,1,0,0,0,0,0,0,47,8,0.75,8,10.0,4
0.1433915211970075,0.10024449877750612,65013.6,0,1,86,1,2,2,5,140,12,39,4,0,7,2,0,0,0,0,0,0,0,53,7,0.2857142857142857,1,12.285714285714286,4
0.1433915211970075,0.21580547112462006,59976.0,0,1,86,2,3,1,5,109,4,54,13,9,14,5,0,0,0,0,0,0,0,57,8,0.375,10,12.285714285714286,7
0.1433915211970075,0.12682926829268293,82930.8,0,0,17,1,6,6,7,828,28,459,124,29,95,4,0,0,1,0,0,0,1,38,9,0.6666666666666666,9,2.4285714285714284,3
0.1433915211970075,0.21580547112462006,51986.4,0,0,32,1,3,0,4,61,10,48,10,2,18,7,0,0,0,0,0,0,0,46,7,0.42857142857142855,4,4.571428571428571,5
0.1433915211970075,0.12682926829268293,97142.4,0,0,27,1,8,5,11,783,181,689,41,27,44,8,0,1,1,1,0,0,1,51,8,1.0,2,3.857142857142857,0
0.2088235294117647,0.10024449877750612,81493.2,0,1,70,3,6,7,11,534,3,356,63,28,0,3,0,0,0,0,0,0,0,71,7,0.8571428571428571,5,10.0,7
0.15447154471544716,0.12682926829268293,44841.6,1,0,11,1,1,0,2,8,5,11,2,2,10,6,1,0,0,0,0,0,0,45,8,0.125,12,1.5714285714285714,0
0.15447154471544716,0.12682926829268293,87393.59999999999,0,1,24,6,6,3,13,1210,3,235,19,14,205,7,0,0,0,0,0,0,0,58,8,0.75,2,3.4285714285714284,6
0.2088235294117647,0.10024449877750612,87670.8,0,1,43,1,9,3,13,415,115,420,0,82,71,4,0,0,0,0,0,0,0,73,8,1.125,8,6.142857142857143,1
0.02631578947368421,0.12682926829268293,9000.0,0,0,66,1,2,0,3,11,19,11,11,1,16,8,0,0,0,0,0,0,0,44,9,0.2222222222222222,11,9.428571428571429,6
0.1433915211970075,0.12682926829268293,52588.8,1,1,25,4,3,1,4,101,4,42,12,3,32,8,0,0,0,0,0,0,0,49,9,0.3333333333333333,9,3.5714285714285716,2
0.15447154471544716,0.12682926829268293,53182.8,1,1,25,2,2,0,3,31,3,8,0,0,3,5,0,0,0,0,0,0,0,45,7,0.2857142857142857,4,3.5714285714285716,7
0.02631578947368421,0.12682926829268293,30268.8,1,0,43,2,1,1,3,9,12,12,11,2,8,3,0,0,0,0,0,0,0,48,7,0.14285714285714285,3,6.142857142857143,0
0.1433915211970075,0.21580547112462006,100233.6,0,0,14,1,4,10,8,535,120,678,134,44,147,1,1,0,0,1,0,0,1,28,7,0.5714285714285714,1,2.0,5
0.15447154471544716,0.28,80842.8,0,1,88,4,7,4,10,1303,3,70,37,14,42,4,0,1,1,0,0,0,1,51,9,0.7777777777777778,11,12.571428571428571,0
0.1433915211970075,0.10024449877750612,40082.4,1,1,67,3,2,1,3,31,5,19,10,5,8,8,0,0,0,0,0,0,0,68,8,0.25,7,9.571428571428571,3
0.15447154471544716,0.12682926829268293,64611.6,0,1,71,4,8,5,3,383,3,88,19,4,73,7,0,0,0,0,0,0,0,55,8,1.0,6,10.142857142857142,1
0.15447154471544716,0.10024449877750612,59894.4,0,1,12,4,10,5,7,525,11,223,32,49,42,8,1,0,0,0,0,0,1,71,9,1.1111111111111112,7,1.7142857142857142,1
0.1433915211970075,0.1524234693877551,95092.8,0,0,65,1,4,10,7,476,105,125,212,61,245,1,0,0,1,1,0,0,1,27,9,0.4444444444444444,12,9.285714285714286,7
0.1433915211970075,0.10024449877750612,55263.6,1,0,53,3,3,2,4,61,13,92,19,7,25,5,0,0,0,0,0,0,0,48,8,0.375,2,7.571428571428571,4
0.2088235294117647,0.20125786163522014,60733.2,0,1,105,6,4,5,7,464,3,24,6,0,4,6,0,1,0,0,0,0,1,60,9,0.4444444444444444,4,15.0,4
0.2088235294117647,0.10024449877750612,81493.2,0,1,70,3,6,7,11,534,3,356,63,28,0,3,0,0,0,0,0,0,0,71,7,0.8571428571428571,5,10.0,3
0.2088235294117647,0.12682926829268293,66620.4,1,1,60,5,11,1,6,488,3,108,0,6,36,9,0,0,0,0,0,0,1,70,9,1.2222222222222223,9,8.571428571428571,5
0.2088235294117647,0.12682926829268293,95008.8,0,0,9,1,5,6,7,1079,40,518,193,92,129,2,0,0,1,1,0,0,1,45,8,0.625,11,1.2857142857142858,6
0.09859154929577464,0.28,89830.8,0,0,70,1,6,5,11,575,76,614,133,102,73,3,0,0,0,1,0,0,0,71,8,0.75,3,10.0,7
0.2088235294117647,0.10024449877750612,83371.2,0,0,10,1,4,6,4,265,89,559,63,9,67,2,0,0,0,0,0,0,0,51,8,0.5,9,1.4285714285714286,5
0.1433915211970075,0.10024449877750612,67840.8,0,1,42,4,10,4,7,696,10,61,10,0,46,8,0,1,0,0,1,0,1,52,8,1.25,7,6.0,5
0.2088235294117647,0.12682926829268293,78388.8,0,1,7,3,6,2,9,389,3,102,21,32,5,4,0,0,0,0,0,0,0,66,7,0.8571428571428571,11,1.0,5
0.1433915211970075,0.10024449877750612,86047.2,0,1,23,4,9,5,7,936,59,253,91,98,14,5,0,0,0,0,0,0,0,61,9,1.0,11,3.2857142857142856,1
0.1433915211970075,0.21580547112462006,96380.4,0,0,71,1,3,4,10,541,14,387,149,91,57,1,0,0,0,0,0,0,0,65,8,0.375,8,10.142857142857142,1
0.2088235294117647,0.21580547112462006,66312.0,0,1,88,2,8,10,5,830,11,53,11,0,242,6,0,0,0,0,0,0,0,48,9,0.8888888888888888,12,12.571428571428571,5
0.15447154471544716,0.12682926829268293,25270.8,1,0,47,3,3,0,3,13,6,19,3,3,8,6,0,0,0,0,0,0,0,38,7,0.42857142857142855,7,6.714285714285714,0
0.1433915211970075,0.21580547112462006,55186.8,0,1,104,4,3,2,7,143,36,87,28,24,12,3,0,0,0,0,0,0,0,56,9,0.3333333333333333,10,14.857142857142858,5
0.1433915211970075,0.20125786163522014,74644.8,0,2,45,1,4,5,12,322,49,247,151,46,139,3,0,0,0,0,0,0,0,60,9,0.4444444444444444,12,6.428571428571429,4
0.2088235294117647,0.4065222738222912,58118.4,0,1,10,5,7,1,6,327,6,50,4,3,42,8,0,0,0,0,0,0,0,47,9,0.7777777777777778,10,1.4285714285714286,3
0.1433915211970075,0.12682926829268293,57243.6,0,1,102,4,6,3,8,364,3,134,13,26,123,5,0,0,0,0,0,0,0,67,8,0.75,5,14.571428571428571,4
0.15447154471544716,0.21580547112462006,97402.8,0,0,54,1,5,7,9,1293,23,613,80,61,27,2,0,0,0,0,0,0,0,45,8,0.625,4,7.714285714285714,0
0.1433915211970075,0.10024449877750612,74473.2,0,1,19,3,10,4,7,646,10,84,0,30,38,6,0,1,0,0,0,0,0,44,8,1.25,8,2.7142857142857144,2
0.15447154471544716,0.12682926829268293,71294.4,0,0,63,1,4,2,8,95,70,165,30,43,11,3,0,0,0,0,0,0,0,69,7,0.5714285714285714,4,9.0,4
0.09859154929577464,0.12682926829268293,56269.2,0,1,98,1,2,1,4,48,15,23,29,15,61,4,0,0,0,0,0,0,0,55,8,0.25,1,14.0,6
0.15447154471544716,0.12682926829268293,63844.8,1,1,47,1,1,0,3,34,3,8,2,0,6,4,0,0,0,0,0,0,0,44,7,0.14285714285714285,3,6.714285714285714,7
0.2088235294117647,0.12682926829268293,67467.59999999999,0,1,79,2,2,1,5,82,31,31,16,0,4,4,0,0,0,0,0,0,0,72,8,0.25,12,11.285714285714286,3
0.2088235294117647,0.12682926829268293,98799.6,0,0,67,1,4,3,10,1316,3,359,46,89,17,2,0,0,1,0,0,0,1,34,8,0.5,3,9.571428571428571,4
0.1433915211970075,0.21580547112462006,94975.2,1,1,40,2,8,1,8,250,19,223,21,43,16,6,0,0,0,0,0,0,0,53,7,1.1428571428571428,4,5.714285714285714,6
0.02631578947368421,0.21580547112462006,9000.0,1,0,70,4,3,2,2,15,20,18,8,26,40,9,0,0,0,0,0,0,0,28,9,0.3333333333333333,3,10.0,2
0.1433915211970075,0.20125786163522014,18344.4,1,0,67,2,1,1,2,6,5,8,4,3,13,7,1,0,0,0,0,0,1,41,9,0.1111111111111111,10,9.571428571428571,5
0.09859154929577464,0.12682926829268293,44740.8,1,1,53,1,0,0,3,16,4,2,2,1,6,6,0,0,0,0,0,0,0,45,8,0.0,3,7.571428571428571,2
0.1433915211970075,0.21580547112462006,58231.2,1,0,39,1,2,1,4,28,20,23,43,20,9,3,0,0,0,0,0,0,0,41,8,0.25,12,5.571428571428571,5
0.15447154471544716,0.21580547112462006,88144.8,0,0,102,1,2,4,6,987,76,351,56,14,175,5,1,0,0,0,0,0,0,33,7,0.2857142857142857,1,14.571428571428571,1
0.2088235294117647,0.12682926829268293,70328.4,0,1,70,3,2,3,9,872,3,86,0,0,19,8,0,1,0,0,0,0,0,71,9,0.2222222222222222,12,10.0,5
0.1433915211970075,0.12682926829268293,60884.4,0,1,68,1,2,0,4,83,3,11,0,0,10,6,0,1,0,0,0,0,0,65,8,0.25,11,9.714285714285714,1
0.1433915211970075,0.12682926829268293,48960.0,1,2,84,2,3,0,3,29,3,27,8,30,10,7,0,0,0,0,0,1,0,56,8,0.375,1,12.0,6
0.15447154471544716,0.10024449877750612,54171.6,0,1,81,3,6,1,5,207,8,74,11,5,14,7,0,0,0,0,0,0,0,55,8,0.75,8,11.571428571428571,6
0.2088235294117647,0.12682926829268293,71785.2,0,1,18,6,11,2,7,634,3,70,0,0,35,8,0,0,0,0,0,0,0,65,8,1.375,12,2.5714285714285716,0
0.09859154929577464,0.21580547112462006,47457.6,1,1,94,2,1,1,3,20,7,10,3,4,18,3,0,0,0,0,0,0,0,57,7,0.14285714285714285,3,13.428571428571429,5
0.1433915211970075,0.21580547112462006,82386.0,0,0,102,1,4,5,11,461,22,832,75,118,38,3,0,0,0,0,0,0,0,32,9,0.4444444444444444,10,14.571428571428571,0
0.1433915211970075,0.12682926829268293,50864.4,1,0,49,5,8,1,7,240,3,235,19,4,191,8,0,0,0,0,0,0,0,31,9,0.8888888888888888,10,7.0,7
0.1433915211970075,0.12682926829268293,46098.0,1,1,98,2,1,0,3,27,4,13,4,0,4,7,0,0,0,0,0,0,0,42,8,0.125,2,14.0,1
0.15447154471544716,0.12682926829268293,100548.0,0,0,88,1,8,10,6,1081,19,417,42,48,16,3,0,1,1,0,0,0,0,72,8,1.0,11,12.571428571428571,4
0.1433915211970075,0.10024449877750612,90136.8,0,0,47,1,3,10,5,576,15,523,63,60,24,2,0,0,0,0,0,0,0,28,8,0.375,7,6.714285714285714,0
0.1433915211970075,0.12682926829268293,27021.6,1,0,43,2,2,1,2,16,10,12,2,2,27,5,1,0,0,0,0,0,1,34,9,0.2222222222222222,10,6.142857142857143,3
0.1433915211970075,0.10024449877750612,35373.6,1,0,66,1,1,0,3,13,3,7,3,1,1,6,0,0,0,0,0,0,0,44,7,0.14285714285714285,1,9.428571428571429,2
0.2088235294117647,0.10024449877750612,59024.4,0,1,70,1,1,1,5,86,4,31,2,1,0,2,0,0,0,0,0,0,0,44,7,0.14285714285714285,11,10.0,6
0.1433915211970075,0.21580547112462006,64440.0,0,1,101,4,5,5,8,268,8,233,69,41,83,5,0,0,0,0,0,0,0,68,9,0.5555555555555556,8,14.428571428571429,0
0.15447154471544716,0.21580547112462006,50872.8,1,0,76,1,1,0,3,20,5,10,0,1,4,7,0,0,0,0,0,0,0,48,7,0.14285714285714285,3,10.857142857142858,0
0.1433915211970075,0.12682926829268293,23416.8,1,1,54,4,3,1,2,19,6,21,2,1,28,8,1,0,0,0,0,0,0,52,7,0.42857142857142855,1,7.714285714285714,6
0.2088235294117647,0.10024449877750612,39470.4,1,0,85,2,3,0,3,31,3,15,2,1,2,8,0,0,0,0,0,0,0,49,7,0.42857142857142855,5,12.142857142857142,7
0.1433915211970075,0.10024449877750612,85640.4,0,0,31,1,4,5,7,232,26,389,42,21,75,2,0,0,0,0,0,0,0,61,8,0.5,8,4.428571428571429,4
0.15447154471544716,0.12682926829268293,41434.8,1,0,101,2,2,2,3,73,9,38,3,6,41,7,0,0,0,0,0,0,0,44,9,0.2222222222222222,9,14.428571428571429,3
0.1433915211970075,0.12682926829268293,78202.8,0,0,30,1,10,4,13,1079,3,69,0,0,46,6,1,0,1,1,1,0,1,38,7,1.4285714285714286,1,4.285714285714286,0
0.1433915211970075,0.21580547112462006,41788.8,0,0,72,1,1,0,2,9,5,11,2,0,4,6,0,0,0,0,0,0,0,25,7,0.14285714285714285,3,10.285714285714286,2
0.1433915211970075,0.12682926829268293,79776.0,1,1,78,7,4,1,7,204,12,57,20,21,6,4,0,0,0,0,0,0,0,55,7,0.5714285714285714,5,11.142857142857142,4
0.1433915211970075,0.10024449877750612,90524.4,0,0,32,1,8,4,10,800,3,545,95,58,0,6,0,0,0,1,0,0,0,42,8,1.0,9,4.571428571428571,1
0.1433915211970075,0.21580547112462006,112548.0,0,0,23,0,6,7,12,1307,71,731,89,114,45,2,0,1,1,1,0,0,1,50,7,0.8571428571428571,12,3.2857142857142856,4
0.1433915211970075,0.12682926829268293,39873.6,1,0,35,1,2,0,3,27,5,31,7,4,5,7,0,0,0,0,0,0,0,40,7,0.2857142857142857,1,5.0,1
0.1433915211970075,0.31176834892839667,41011.2,1,0,19,4,3,0,4,10,10,24,19,14,20,6,0,0,0,0,0,0,0,32,7,0.42857142857142855,12,2.7142857142857144,6
0.1433915211970075,0.12682926829268293,68130.0,0,1,69,2,5,8,10,619,38,160,58,35,35,5,0,0,0,0,0,0,0,41,8,0.625,2,9.857142857142858,5
0.1433915211970075,0.12682926829268293,96160.8,1,0,47,2,5,3,6,1223,19,272,104,0,80,6,0,1,1,1,0,0,1,48,8,0.625,5,6.714285714285714,0
0.2088235294117647,0.12682926829268293,63442.8,1,1,47,3,3,1,4,89,6,61,2,1,21,7,0,0,0,0,0,0,1,66,9,0.3333333333333333,10,6.714285714285714,1
0.1433915211970075,0.20125786163522014,48936.0,0,1,37,4,7,1,5,234,30,71,13,3,34,9,0,0,0,0,0,0,0,44,9,0.7777777777777778,8,5.285714285714286,1
0.2088235294117647,0.12682926829268293,54248.4,1,1,71,5,3,1,6,208,3,10,0,0,2,6,0,1,0,0,0,0,0,46,9,0.3333333333333333,10,10.142857142857142,2
0.09859154929577464,0.12682926829268293,27794.4,1,1,89,3,1,1,3,13,6,9,19,4,22,6,0,0,0,0,0,0,0,50,8,0.125,12,12.714285714285714,7
0.15447154471544716,0.21580547112462006,108296.4,0,0,34,1,3,4,7,1189,35,352,21,16,16,1,0,1,1,1,0,0,1,32,7,0.42857142857142855,4,4.857142857142857,5
0.1433915211970075,0.10024449877750612,92452.8,0,1,19,2,7,11,11,630,41,242,50,34,76,4,1,0,0,0,0,0,0,48,8,0.875,10,2.7142857142857144,3
0.15447154471544716,0.10024449877750612,72039.59999999999,0,1,35,2,2,1,5,67,4,57,19,11,48,2,0,0,0,0,0,0,0,66,7,0.2857142857142857,3,5.0,0
0.15447154471544716,0.12682926829268293,54068.4,1,0,87,1,2,0,3,42,3,7,3,0,3,5,0,0,0,0,0,0,0,41,8,0.25,1,12.428571428571429,3
0.2088235294117647,0.20125786163522014,43032.0,1,1,44,2,1,1,2,20,3,8,4,2,20,5,1,0,0,0,0,0,0,47,7,0.14285714285714285,5,6.285714285714286,7
0.1433915211970075,0.12682926829268293,72111.59999999999,0,1,99,2,7,2,10,507,15,109,16,6,90,6,0,0,0,0,0,0,0,46,8,0.875,6,14.142857142857142,4
0.1433915211970075,0.10024449877750612,65296.8,1,1,56,4,3,1,5,114,21,16,24,26,18,4,0,0,0,0,0,0,0,57,8,0.375,1,8.0,4
0.1433915211970075,0.10024449877750612,105325.2,0,1,68,1,5,10,4,1497,41,287,50,57,33,6,0,1,1,1,1,0,1,61,8,0.625,5,9.714285714285714,5
0.1433915211970075,0.12682926829268293,44586.0,1,0,58,1,2,0,4,28,3,26,7,15,3,5,0,0,0,0,0,0,0,31,8,0.25,1,8.285714285714286,3
